갑자(甲子) ,20.0,40.0,40.0,,,,,,,,100.0
을축(乙丑) ,,18.0,,40.0,,,,36.0,,6.0,100.0
병인(丙寅) ,,,32.0,,54.0,,14.0,,,,100.0
정묘(丁卯) ,,,20.0,40.0,,40.0,,,,,100.0
무진(戊辰) ,,6.0,,18.0,,,76.0,,,,100.0
기사(己巳) ,,,,,32.0,,14.0,40.0,14.0,,100.0
경오(庚午) ,,,,,20.0,22.0,,18.0,40.0,,100.0
신미(辛未) ,,,,6.0,,18.0,,36.0,,40.0,100.0
임신(壬申) ,54.0,,,,,,14.0,,32.0,,100.0
계유(癸酉) ,,40.0,,,,,,,20.0,40.0,100.0
갑술(甲戌) ,,,40.0,,,6.0,36.0,,,18.0,100.0
을해(乙亥) ,32.0,,14.0,40.0,,,14.0,,,,100.0
병자(丙子) ,20.0,40.0,,,40.0,,,,,,100.0
정축(丁丑) ,,18.0,,,,40.0,,36.0,,6.0,100.0
무인(戊寅) ,,,32.0,,14.0,,54.0,,,,100.0
기묘(己卯) ,,,20.0,40.0,,,,40.0,,,100.0
경진(庚辰) ,,6.0,,18.0,,,36.0,,40.0,,100.0
신사(辛巳) ,,,,,32.0,,14.0,,14.0,40.0,100.0
임오(壬午) ,40.0,,,,20.0,22.0,,18.0,,,100.0
계미(癸未) ,,40.0,,6.0,,18.0,,36.0,,,100.0
갑신(甲申) ,14.0,,40.0,,,,14.0,,32.0,,100.0
을유(乙酉) ,,,,40.0,,,,,20.0,40.0,100.0
병술(丙戌) ,,,,,40.0,6.0,36.0,,,18.0,100.0
정해(丁亥) ,32.0,,14.0,,,40.0,14.0,,,,100.0
무자(戊子) ,20.0,40.0,,,,,40.0,,,,100.0
기축(己丑) ,,18.0,,,,,,76.0,,6.0,100.0
경인(庚寅) ,,,32.0,,14.0,,14.0,,40.0,,100.0
신묘(辛卯) ,,,20.0,40.0,,,,,,40.0,100.0
임진(壬辰) ,40.0,6.0,,18.0,,,36.0,,,,100.0
계사(癸巳) ,,40.0,,,32.0,,14.0,,14.0,,100.0
갑오(甲午) ,,,40.0,,20.0,22.0,,18.0,,,100.0
을미(乙未) ,,,,46.0,,18.0,,36.0,,,100.0
병신(丙申) ,14.0,,,,40.0,,14.0,,32.0,,100.0
정유(丁酉) ,,,,,,40.0,,,20.0,40.0,100.0
무술(戊戌) ,,,,,,6.0,76.0,,,18.0,100.0
기해(己亥) ,32.0,,14.0,,,,14.0,40.0,,,100.0
경자(庚子) ,20.0,40.0,,,,,,,40.0,,100.0
신축(辛丑) ,,18.0,,,,,,36.0,,46.0,100.0
임인(壬寅) ,40.0,,32.0,,14.0,,14.0,,,,100.0
계묘(癸卯) ,,40.0,20.0,40.0,,,,,,,100.0
갑진(甲辰) ,,6.0,40.0,18.0,,,36.0,,,,100.0
을사(乙巳) ,,,,40.0,32.0,,14.0,,14.0,,100.0
병오(丙午) ,,,,,60.0,22.0,,18.0,,,100.0
정미(丁未) ,,,,6.0,,58.0,,36.0,,,100.0
무신(戊申) ,14.0,,,,,,54.0,,32.0,,100.0
기유(己酉) ,,,,,,,,40.0,20.0,40.0,100.0
경술(庚戌) ,,,,,,6.0,36.0,,40.0,18.0,100.0
신해(辛亥) ,32.0,,14.0,,,,14.0,,,40.0,100.0
임자(壬子) ,60.0,40.0,,,,,,,,,100.0
계축(癸丑) ,,58.0,,,,,,36.0,,6.0,100.0
갑인(甲寅) ,,,72.0,,14.0,,14.0,,,,100.0
을묘(乙卯) ,,,20.0,80.0,,,,,,,100.0
병진(丙辰) ,,6.0,,18.0,40.0,,36.0,,,,100.0
정사(丁巳) ,,,,,32.0,40.0,14.0,,14.0,,100.0
무오(戊午) ,,,,,20.0,22.0,40.0,18.0,,,100.0
기미(己未) ,,,,6.0,,18.0,,76.0,,,100.0
경신(庚申) ,14.0,,,,,,14.0,,72.0,,100.0
신유(辛酉) ,,,,,,,,,20.0,80.0,100.0
임술(壬戌) ,40.0,,,,,6.0,36.0,,,18.0,100.0
계해(癸亥) ,32.0,40.0,14.0,,,,14.0,,,,100.0