갑자(甲子),10.0,20.0,20.0,,,,,,,,50.0
을축(乙丑) ,,9.0,,20.0,,,,18.0,,3.0,50.0
병인(丙寅) ,,,16.0,,27.0,,7.0,,,,50.0
정묘(丁卯) ,,,10.0,20.0,,20.0,,,,,50.0
무진(戊辰) ,,3.0,,9.0,,,38.0,,,,50.0
기사(己巳) ,,,,,16.0,,7.0,20.0,7.0,,50.0
경오(庚午) ,,,,,10.0,11.0,,9.0,20.0,,50.0
신미(辛未) ,,,,3.0,,9.0,,18.0,,20.0,50.0
임신(壬申) ,27.0,,,,,,7.0,,16.0,,50.0
계유(癸酉) ,,20.0,,,,,,,10.0,20.0,50.0
갑술(甲戌) ,,,20.0,,,3.0,18.0,,,9.0,50.0
을해(乙亥) ,16.0,,7.0,20.0,,,7.0,,,,50.0
병자(丙子) ,10.0,20.0,,,20.0,,,,,,50.0
정축(丁丑) ,,9.0,,,,20.0,,18.0,,3.0,50.0
무인(戊寅) ,,,16.0,,7.0,,27.0,,,,50.0
기묘(己卯) ,,,10.0,20.0,,,,20.0,,,50.0
경진(庚辰) ,,3.0,,9.0,,,18.0,,20.0,,50.0
신사(辛巳) ,,,,,16.0,,7.0,,7.0,20.0,50.0
임오(壬午) ,20.0,,,,10.0,11.0,,9.0,,,50.0
계미(癸未) ,,20.0,,3.0,,9.0,,18.0,,,50.0
갑신(甲申) ,7.0,,20.0,,,,7.0,,16.0,,50.0
을유(乙酉) ,,,,20.0,,,,,10.0,20.0,50.0
병술(丙戌) ,,,,,20.0,3.0,18.0,,,9.0,50.0
정해(丁亥) ,16.0,,7.0,,,20.0,7.0,,,,50.0
무자(戊子) ,10.0,20.0,,,,,20.0,,,,50.0
기축(己丑) ,,9.0,,,,,,38.0,,3.0,50.0
경인(庚寅) ,,,16.0,,7.0,,7.0,,20.0,,50.0
신묘(辛卯) ,,,10.0,20.0,,,,,,20.0,50.0
임진(壬辰) ,20.0,3.0,,9.0,,,18.0,,,,50.0
계사(癸巳) ,,20.0,,,16.0,,7.0,,7.0,,50.0
갑오(甲午) ,,,20.0,,10.0,11.0,,9.0,,,50.0
을미(乙未) ,,,,23.0,,9.0,,18.0,,,50.0
병신(丙申) ,7.0,,,,20.0,,7.0,,16.0,,50.0
정유(丁酉) ,,,,,,20.0,,,10.0,20.0,50.0
무술(戊戌) ,,,,,,3.0,38.0,,,9.0,50.0
기해(己亥) ,16.0,,7.0,,,,7.0,20.0,,,50.0
경자(庚子) ,10.0,20.0,,,,,,,20.0,,50.0
신축(辛丑) ,,9.0,,,,,,18.0,,23.0,50.0
임인(壬寅) ,20.0,,16.0,,7.0,,7.0,,,,50.0
계묘(癸卯) ,,20.0,10.0,20.0,,,,,,,50.0
갑진(甲辰) ,,3.0,20.0,9.0,,,18.0,,,,50.0
을사(乙巳) ,,,,20.0,16.0,,7.0,,7.0,,50.0
병오(丙午) ,,,,,30.0,11.0,,9.0,,,50.0
정미(丁未) ,,,,3.0,,29.0,,18.0,,,50.0
무신(戊申) ,7.0,,,,,,27.0,,16.0,,50.0
기유(己酉) ,,,,,,,,20.0,10.0,20.0,50.0
경술(庚戌) ,,,,,,3.0,18.0,,20.0,9.0,50.0
신해(辛亥) ,16.0,,7.0,,,,7.0,,,20.0,50.0
임자(壬子) ,30.0,20.0,,,,,,,,,50.0
계축(癸丑) ,,29.0,,,,,,18.0,,3.0,50.0
갑인(甲寅) ,,,36.0,,7.0,,7.0,,,,50.0
을묘(乙卯) ,,,10.0,40.0,,,,,,,50.0
병진(丙辰) ,,3.0,,9.0,20.0,,18.0,,,,50.0
정사(丁巳) ,,,,,16.0,20.0,7.0,,7.0,,50.0
무오(戊午) ,,,,,10.0,11.0,20.0,9.0,,,50.0
기미(己未) ,,,,3.0,,9.0,,38.0,,,50.0
경신(庚申) ,7.0,,,,,,7.0,,36.0,,50.0
신유(辛酉) ,,,,,,,,,10.0,40.0,50.0
임술(壬戌) ,20.0,,,,,3.0,18.0,,,9.0,50.0
계해(癸亥) ,16.0,20.0,7.0,,,,7.0,,,,50.0