갑자(甲子),10,,,,15,25
을축(乙丑),10,,9,1.5,4.5,25
병인(丙寅),8,13.5,3.5,,,25
정묘(丁卯),15,10,,,,25
무진(戊辰),4.5,,19,,1.5,25
기사(己巳),,8,13.5,3.5,,25
경오(庚午),,10.5,4.5,10,,25
신미(辛未),1.5,4.5,9,10,,25
임신(壬申),,,3.5,8,13.5,25
계유(癸酉),,,,15,10,25
갑술(甲戌),10,1.5,9,4.5,,25
을해(乙亥),13.5,,3.5,,8,25
병자(丙子),,10,,,15,25
정축(丁丑),,10,9,1.5,4.5,25
무인(戊寅),8,3.5,13.5,,,25
기묘(己卯),15,,10,,,25
경진(庚辰),4.5,,9,10,1.5,25
신사(辛巳),,8,3.5,13.5,,25
임오(壬午),,10.5,4.5,,10,25
계미(癸未),1.5,4.5,9,,10,25
갑신(甲申),10,,3.5,8,3.5,25
을유(乙酉),10,,,15,,25
병술(丙戌),,11.5,9,4.5,,25
정해(丁亥),3.5,10,3.5,,8,25
무자(戊子),,,10,,15,25
기축(己丑),,,19,1.5,4.5,25
경인(庚寅),8,3.5,3.5,10,,25
신묘(辛卯),15,,,10,,25
임진(壬辰),4.5,,9,,11.5,25
계사(癸巳),,8,3.5,3.5,10,25
갑오(甲午),10,10.5,4.5,,,25
을미(乙未),11.5,4.5,9,,,25
병신(丙申),,10,3.5,8,3.5,25
정유(丁酉),,10,,15,,25
무술(戊戌),,1.5,19,4.5,,25
기해(己亥),3.5,,13.5,,8,25
경자(庚子),,,,10,15,25
신축(辛丑),,,9,11.5,4.5,25
임인(壬寅),8,3.5,3.5,,10,25
계묘(癸卯),15,,,,10,25
갑진(甲辰),14.5,,9,,1.5,25
을사(乙巳),10,8,3.5,3.5,,25
병오(丙午),,20.5,4.5,,,25
정미(丁未),1.5,14.5,9,,,25
무신(戊申),,,13.5,8,3.5,25
기유(己酉),,,10,15,,25
경술(庚戌),,1.5,9,14.5,,25
신해(辛亥),3.5,,3.5,10,8,25
임자(壬子),,,,,25,25
계축(癸丑),,,9,1.5,14.5,25
갑인(甲寅),18,3.5,3.5,,,25
을묘(乙卯),25,,,,,25
병진(丙辰),4.5,10,9,,1.5,25
정사(丁巳),,18,3.5,3.5,,25
무오(戊午),,10.5,14.5,,,25
기미(己未),1.5,4.5,19,,,25
경신(庚申),,,3.5,18,3.5,25
신유(辛酉),,,,25,,25
임술(壬戌),,1.5,9,4.5,10,25
계해(癸亥),3.5,,3.5,,18,25